Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,7/30/2020 4:35,32.3182,-86.9023,83782,1538,32510,49734,1,1708.726063,668275,9893,1.835716502,84000001,USA,13629.40619,11.80802559
Alaska,US,7/30/2020 4:35,61.3707,-152.4044,2798,22,854,1922,2,382.4781797,223664,,0.786275911,84000002,USA,30574.19571,
American Samoa,US,7/30/2020 4:35,-14.271,-170.132,0,0,,0,60,0,1037,,,16,ASM,1863.733578,
Arizona,US,7/30/2020 4:35,33.7298,-111.4312,168273,3454,21994,142825,4,2311.849739,901429,10060,2.052616879,84000004,USA,12384.44907,5.97838037
Arkansas,US,7/30/2020 4:35,34.9697,-92.3731,40968,434,33938,6596,5,1357.543432,495605,2747,1.059363406,84000005,USA,16422.7034,6.705233353
California,US,7/30/2020 4:35,36.1162,-119.6816,484913,8908,,476005,6,1227.248085,7517466,,1.83703056,84000006,USA,19025.67213,
Colorado,US,7/30/2020 4:35,39.0598,-105.3111,45778,1822,5243,38713,8,794.9313877,512177,6319,3.980077767,84000008,USA,8893.913525,13.80357377
Connecticut,US,7/30/2020 4:35,41.5978,-72.7554,49540,4425,8516,36599,9,1389.509456,765776,10712,8.932176019,84000009,USA,21478.66357,21.62293096
Delaware,US,7/30/2020 4:35,39.3185,-75.5071,14602,581,8108,5913,10,1499.541983,177016,,3.978906999,84000010,USA,18178.53196,
Diamond Princess,US,7/30/2020 4:35,,,49,0,,49,88888,,,,0,84088888,USA,,
District of Columbia,US,7/30/2020 4:35,38.8974,-77.0268,11999,584,9723,1692,11,1700.179526,180049,,4.867072256,84000011,USA,25511.76126,
Florida,US,7/30/2020 4:35,27.7663,-81.6868,451423,6333,,445090,12,2101.818269,3526765,25867,1.402897061,84000012,USA,16420.56144,5.730102365
Georgia,US,7/30/2020 4:35,33.0406,-83.6431,178323,3642,,174681,13,1679.531841,1512464,17964,2.042361333,84000013,USA,14245.1139,10.07385475
Grand Princess,US,7/30/2020 4:35,,,103,3,,100,99999,,,,2.912621359,84099999,USA,,
Guam,US,7/30/2020 4:35,13.4443,144.7937,354,5,297,52,66,215.5526734,21329,,1.412429379,316,GUM,12987.35303,
Hawaii,US,7/30/2020 4:35,21.0943,-157.4983,1865,26,1205,634,15,131.7209465,117559,167,1.394101877,84000015,USA,8302.939814,8.954423592
Idaho,US,7/30/2020 4:35,44.2405,-114.4788,19674,173,6203,13298,16,1100.911271,173042,783,0.87933313,84000016,USA,9683.027758,3.979871912
Illinois,US,7/30/2020 4:35,40.3495,-88.9861,176363,7654,,168709,17,1391.773132,2609894,,4.339912567,84000017,USA,20596.04535,
Indiana,US,7/30/2020 4:35,39.8494,-86.2583,64299,2932,45058,16309,18,955.0937068,724238,8587,4.5599465,84000018,USA,10757.79026,13.35479556
Iowa,US,7/30/2020 4:35,42.0115,-93.2105,43623,854,31246,11523,19,1382.631764,462712,,1.957682874,84000019,USA,14665.6651,
Kansas,US,7/30/2020 4:35,38.5266,-96.7265,26591,349,1149,25093,20,912.7406109,284949,1700,1.312474145,84000020,USA,9780.923031,6.393140536
Kentucky,US,7/30/2020 4:35,37.6681,-84.6701,28727,724,7495,20508,21,642.9969248,568341,3281,2.520277091,84000021,USA,12721.18617,11.42131096
Louisiana,US,7/30/2020 4:35,31.1695,-91.8678,112773,3883,74246,34644,22,2425.854964,1295131,,3.443200057,84000022,USA,27859.50507,
Maine,US,7/30/2020 4:35,44.6939,-69.3819,3866,121,3336,409,23,287.6034435,162077,385,3.129849974,84000023,USA,12057.39868,9.958613554
Maryland,US,7/30/2020 4:35,39.0639,-76.8021,86285,3478,5592,77215,24,1427.217451,878959,12448,4.03082807,84000024,USA,14538.62924,14.42660949
Massachusetts,US,7/30/2020 4:35,42.2302,-71.5301,116684,8580,96452,11652,25,1692.911849,1141116,11855,7.35319324,84000025,USA,16555.90139,10.1599191
Michigan,US,7/30/2020 4:35,43.3266,-84.5361,88974,6422,57502,25050,26,890.9109242,1793233,,7.217838919,84000026,USA,17955.92948,
Minnesota,US,7/30/2020 4:35,45.6945,-93.9002,52947,1629,46636,4682,27,938.8378532,993091,5077,3.076661567,84000027,USA,17609.14542,9.588834117
Mississippi,US,7/30/2020 4:35,32.7416,-89.6787,55804,1563,35071,19170,28,1875.040531,443304,4152,2.800874489,84000028,USA,14895.22198,7.440326858
Missouri,US,7/30/2020 4:35,38.4561,-92.2884,46942,1239,,45703,29,764.8480764,660899,,2.639427378,84000029,USA,10768.33814,
Montana,US,7/30/2020 4:35,46.9219,-110.4544,3676,54,2212,1410,30,343.9442054,165355,211,1.46898803,84000030,USA,15471.40753,5.739934712
Nebraska,US,7/30/2020 4:35,41.1254,-98.2681,25422,324,18702,6396,31,1314.20052,264033,1606,1.274486665,84000031,USA,13649.29219,6.317362914
Nevada,US,7/30/2020 4:35,38.3135,-117.0554,45806,780,1061,43965,32,1487.13247,457385,,1.70283369,84000032,USA,14849.41022,
New Hampshire,US,7/30/2020 4:35,43.4525,-71.5639,6513,411,5688,414,33,478.9988461,156083,690,6.310456011,84000033,USA,11479.13049,10.59419622
New Jersey,US,7/30/2020 4:35,40.2989,-74.521,180600,15798,32365,132437,34,2033.282332,2042682,21321,8.747508306,84000034,USA,22997.50399,11.80564784
New Mexico,US,7/30/2020 4:35,34.8405,-106.2485,20136,632,7657,11847,35,960.3072067,536853,2614,3.138657132,84000035,USA,25603.08924,12.98172427
New York,US,7/30/2020 4:35,42.1657,-74.9481,413593,32658,72900,308035,36,2126.052911,5746822,89995,7.896168455,84000036,USA,29541.23412,21.75931411
North Carolina,US,7/30/2020 4:35,35.6301,-79.8064,118387,1888,92302,24197,37,1128.776238,1691434,,1.594769696,84000037,USA,16127.1973,
North Dakota,US,7/30/2020 4:35,47.5289,-99.784,6227,102,5087,1038,38,817.1251158,151083,351,1.638027943,84000038,USA,19825.55225,5.636743215
Northern Mariana Islands,US,7/30/2020 4:35,15.0979,145.6739,42,2,29,11,69,76.16422458,11759,4,4.761904762,580,MNP,21324.16945,9.523809524
Ohio,US,7/30/2020 4:35,40.3888,-82.7649,87893,3422,62695,21776,39,751.9227314,1420837,10553,3.893370348,84000039,USA,12155.23009,12.00664444
Oklahoma,US,7/30/2020 4:35,35.5653,-96.9289,34623,523,27386,6714,40,874.9874588,606513,3041,1.510556566,84000040,USA,15327.709,8.783178812
Oregon,US,7/30/2020 4:35,44.572,-122.0709,17721,311,3736,13674,41,420.1542201,394155,1568,1.754979967,84000041,USA,9345.177283,8.848259128
Pennsylvania,US,7/30/2020 4:35,40.5908,-77.2098,114939,7171,82663,25105,42,897.8214245,1184081,,6.238961536,84000042,USA,9249.195574,
Puerto Rico,US,7/30/2020 4:35,18.2208,-66.5901,16061,211,,15850,72,547.520154,322033,,1.313741361,630,PRI,10978.11828,
Rhode Island,US,7/30/2020 4:35,41.6809,-71.5118,18800,1007,1810,15983,44,1774.654721,202465,2195,5.356382979,84000044,USA,19111.99298,11.67553191
South Carolina,US,7/30/2020 4:35,33.8569,-80.945,85846,1615,32859,51372,45,1667.328968,680990,5117,1.881275773,84000045,USA,13226.40955,5.960673765
South Dakota,US,7/30/2020 4:35,44.2998,-99.4388,8641,129,7609,903,46,976.7605371,109714,810,1.492882768,84000046,USA,12401.84071,9.373915056
Tennessee,US,7/30/2020 4:35,35.7478,-86.6923,100822,1020,62129,37673,47,1476.342527,1456239,4482,1.011683958,84000047,USA,21323.79406,4.445458333
Texas,US,7/30/2020 4:35,31.0545,-97.5635,418995,6193,251346,161456,48,1445.015587,3539368,,1.478060597,84000048,USA,12206.45098,
Utah,US,7/30/2020 4:35,40.15,-111.8624,39194,292,26643,12259,49,1222.53629,518191,2324,0.745011992,84000049,USA,16163.37457,5.929479002
Vermont,US,7/30/2020 4:35,44.0459,-72.7107,1406,56,1199,151,50,225.3244849,92461,,3.982930299,84000050,USA,14817.72916,
Virgin Islands,US,7/30/2020 4:35,18.3358,-64.8963,385,8,296,81,78,358.9141216,8804,,2.077922078,850,VIR,8207.48033,
Virginia,US,7/30/2020 4:35,37.7693,-78.17,87993,2125,11650,74218,51,1030.90392,1076756,13000,2.414964827,84000051,USA,12615.00326,14.77390247
Washington,US,7/30/2020 4:35,47.4009,-121.4905,54985,1555,,53430,53,722.0718663,945234,5474,2.828044012,84000053,USA,12412.96496,9.955442393
West Virginia,US,7/30/2020 4:35,38.4912,-80.9545,6277,111,4589,1577,54,350.2502864,274127,,1.768360682,84000054,USA,15296.01087,
Wisconsin,US,7/30/2020 4:35,44.2685,-89.6165,51049,911,40416,9722,55,876.7639101,906379,4539,1.784559933,84000055,USA,15567.01201,8.891457227
Wyoming,US,7/30/2020 4:35,42.756,-107.3025,2628,26,2022,580,56,454.0750122,52012,165,0.98934551,84000056,USA,8986.814892,6.278538813
